0.692,0.692,0.815,0.865,0.892,0.909,0.921,0.929,0.935,0.939,0.943,0.946,0.948,0.95,0.951,0.953,0.954,0.954,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.697,0.697,0.818,0.868,0.894,0.911,0.922,0.93,0.936,0.94,0.944,0.946,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.702,0.702,0.821,0.87,0.896,0.912,0.923,0.931,0.937,0.941,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.707,0.707,0.825,0.873,0.898,0.914,0.925,0.932,0.938,0.942,0.945,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.712,0.712,0.828,0.875,0.9,0.916,0.926,0.933,0.938,0.942,0.946,0.948,0.95,0.951,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.96,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.717,0.717,0.831,0.878,0.902,0.917,0.927,0.934,0.939,0.943,0.946,0.949,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.722,0.722,0.835,0.88,0.904,0.919,0.928,0.935,0.94,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.727,0.727,0.838,0.883,0.906,0.92,0.93,0.936,0.941,0.945,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.733,0.733,0.842,0.885,0.908,0.922,0.931,0.937,0.942,0.945,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.957,0.959,0.96,0.96,0.961,0.961,0.961,0.961,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
0.738,0.738,0.845,0.888,0.91,0.923,0.932,0.938,0.943,0.946,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
0.744,0.744,0.849,0.89,0.912,0.925,0.933,0.939,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.958,0.959,0.96,0.96,0.961,0.961,0.96,0.96,0.96,0.959,0.959,0.959,0.959,0.959,0.959,0.959
0.749,0.749,0.852,0.893,0.914,0.926,0.934,0.94,0.944,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.955,0.957,0.959,0.959,0.96,0.96,0.96,0.96,0.96,0.96,0.959,0.958,0.958,0.958,0.958,0.958,0.958
0.755,0.755,0.856,0.895,0.916,0.928,0.936,0.941,0.945,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.955,0.955,0.957,0.958,0.959,0.96,0.96,0.96,0.96,0.96,0.959,0.959,0.958,0.958,0.958,0.958,0.958,0.958
0.761,0.761,0.86,0.898,0.917,0.929,0.937,0.942,0.946,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.955,0.956,0.956,0.956,0.956,0.955,0.955,0.955,0.955,0.956,0.957,0.958,0.959,0.959,0.96,0.96,0.959,0.959,0.959,0.958,0.957,0.957,0.957,0.957,0.957
0.767,0.767,0.863,0.9,0.919,0.931,0.938,0.943,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.955,0.957,0.958,0.959,0.959,0.959,0.959,0.959,0.959,0.958,0.958,0.957,0.956,0.956,0.956,0.956
0.773,0.773,0.867,0.903,0.921,0.932,0.939,0.944,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.954,0.956,0.957,0.958,0.958,0.959,0.959,0.958,0.958,0.958,0.957,0.956,0.956,0.955,0.955,0.955
0.779,0.779,0.871,0.905,0.923,0.933,0.94,0.945,0.948,0.95,0.952,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.953,0.953,0.953,0.955,0.956,0.957,0.958,0.958,0.958,0.958,0.958,0.957,0.957,0.956,0.955,0.954,0.954,0.954
0.785,0.785,0.874,0.908,0.925,0.935,0.941,0.946,0.948,0.951,0.952,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.954,0.953,0.953,0.952,0.952,0.954,0.956,0.956,0.957,0.957,0.957,0.957,0.957,0.957,0.956,0.955,0.955,0.954,0.953,0.953
0.792,0.792,0.878,0.91,0.927,0.936,0.942,0.946,0.949,0.951,0.952,0.953,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.953,0.953,0.952,0.952,0.951,0.951,0.953,0.955,0.956,0.956,0.956,0.957,0.956,0.956,0.956,0.955,0.955,0.954,0.953,0.952,0.951
0.798,0.798,0.882,0.913,0.928,0.938,0.943,0.947,0.949,0.951,0.952,0.953,0.954,0.954,0.954,0.954,0.954,0.954,0.953,0.953,0.953,0.952,0.952,0.951,0.95,0.95,0.952,0.953,0.954,0.955,0.956,0.956,0.956,0.955,0.955,0.954,0.954,0.953,0.952,0.951,0.95
0.805,0.805,0.886,0.915,0.93,0.939,0.944,0.948,0.95,0.951,0.952,0.953,0.953,0.954,0.954,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.951,0.952,0.953,0.954,0.954,0.955,0.955,0.954,0.954,0.953,0.953,0.952,0.951,0.95,0.949
0.811,0.811,0.889,0.918,0.932,0.94,0.945,0.948,0.95,0.951,0.952,0.953,0.953,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.949,0.951,0.952,0.953,0.953,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.95,0.949,0.948
0.818,0.818,0.893,0.92,0.934,0.941,0.946,0.948,0.95,0.951,0.952,0.953,0.953,0.953,0.952,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.947,0.946,0.947,0.949,0.95,0.951,0.952,0.952,0.952,0.952,0.951,0.951,0.95,0.95,0.949,0.948,0.947
0.825,0.825,0.897,0.923,0.935,0.942,0.946,0.949,0.95,0.951,0.952,0.952,0.952,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.946,0.946,0.945,0.944,0.945,0.947,0.949,0.95,0.95,0.95,0.95,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945
0.832,0.832,0.901,0.925,0.937,0.943,0.947,0.949,0.95,0.951,0.951,0.951,0.951,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.946,0.946,0.945,0.944,0.943,0.942,0.943,0.945,0.947,0.948,0.948,0.948,0.949,0.948,0.948,0.948,0.947,0.946,0.945,0.945,0.943
0.839,0.839,0.905,0.927,0.938,0.944,0.947,0.949,0.95,0.951,0.951,0.951,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945,0.945,0.944,0.943,0.942,0.941,0.94,0.94,0.943,0.944,0.945,0.946,0.946,0.946,0.946,0.946,0.945,0.945,0.944,0.943,0.942,0.941
0.846,0.846,0.908,0.93,0.939,0.945,0.948,0.949,0.95,0.95,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.941,0.94,0.939,0.938,0.937,0.937,0.94,0.941,0.943,0.943,0.944,0.944,0.944,0.943,0.943,0.942,0.942,0.941,0.94,0.939
0.854,0.854,0.912,0.932,0.941,0.945,0.948,0.949,0.949,0.949,0.949,0.948,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.941,0.94,0.939,0.938,0.936,0.935,0.934,0.934,0.936,0.938,0.939,0.94,0.941,0.941,0.941,0.94,0.94,0.939,0.939,0.938,0.937,0.936
0.861,0.861,0.916,0.934,0.942,0.946,0.948,0.948,0.948,0.948,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.94,0.939,0.938,0.937,0.935,0.934,0.933,0.932,0.93,0.929,0.932,0.934,0.936,0.937,0.937,0.937,0.937,0.937,0.937,0.936,0.935,0.934,0.933,0.932
0.869,0.869,0.919,0.935,0.942,0.946,0.947,0.947,0.947,0.947,0.946,0.945,0.944,0.942,0.941,0.94,0.939,0.937,0.936,0.934,0.933,0.932,0.93,0.929,0.928,0.926,0.925,0.927,0.93,0.931,0.932,0.933,0.933,0.933,0.933,0.932,0.932,0.931,0.93,0.929,0.928
0.876,0.876,0.922,0.937,0.943,0.945,0.946,0.946,0.945,0.944,0.943,0.942,0.941,0.939,0.938,0.936,0.935,0.933,0.932,0.93,0.929,0.927,0.925,0.924,0.922,0.921,0.919,0.922,0.924,0.926,0.927,0.928,0.928,0.928,0.928,0.927,0.927,0.926,0.925,0.924,0.923
0.883,0.883,0.925,0.938,0.943,0.944,0.945,0.944,0.943,0.942,0.94,0.938,0.937,0.935,0.933,0.932,0.93,0.928,0.926,0.925,0.923,0.921,0.92,0.918,0.916,0.914,0.913,0.915,0.917,0.919,0.921,0.921,0.922,0.922,0.922,0.921,0.92,0.92,0.919,0.917,0.916
0.891,0.891,0.928,0.938,0.942,0.943,0.942,0.941,0.939,0.938,0.936,0.934,0.932,0.93,0.928,0.926,0.924,0.922,0.92,0.918,0.916,0.914,0.912,0.91,0.908,0.906,0.905,0.906,0.909,0.911,0.913,0.913,0.914,0.914,0.914,0.913,0.913,0.912,0.911,0.909,0.908
0.897,0.897,0.93,0.938,0.94,0.94,0.939,0.937,0.935,0.932,0.93,0.928,0.925,0.923,0.921,0.918,0.916,0.914,0.911,0.909,0.907,0.905,0.902,0.9,0.898,0.896,0.894,0.895,0.898,0.901,0.902,0.903,0.904,0.904,0.904,0.903,0.902,0.902,0.9,0.899,0.898
0.904,0.904,0.931,0.937,0.937,0.936,0.934,0.931,0.928,0.925,0.922,0.919,0.916,0.914,0.911,0.908,0.905,0.903,0.9,0.897,0.895,0.892,0.89,0.887,0.885,0.882,0.88,0.88,0.884,0.887,0.889,0.89,0.891,0.891,0.891,0.89,0.889,0.888,0.887,0.886,0.884
0.909,0.909,0.93,0.933,0.932,0.929,0.926,0.922,0.918,0.914,0.911,0.907,0.904,0.9,0.897,0.894,0.89,0.887,0.884,0.881,0.878,0.875,0.872,0.869,0.867,0.864,0.861,0.86,0.865,0.868,0.87,0.872,0.872,0.873,0.873,0.872,0.871,0.87,0.869,0.867,0.866
0.911,0.911,0.926,0.926,0.923,0.918,0.913,0.908,0.903,0.898,0.894,0.889,0.885,0.881,0.877,0.873,0.869,0.865,0.861,0.857,0.854,0.85,0.847,0.843,0.84,0.837,0.834,0.831,0.837,0.841,0.843,0.845,0.846,0.847,0.846,0.846,0.845,0.844,0.842,0.841,0.839
0.909,0.909,0.916,0.912,0.906,0.899,0.892,0.885,0.878,0.872,0.866,0.86,0.855,0.849,0.844,0.839,0.834,0.829,0.825,0.82,0.816,0.811,0.807,0.803,0.799,0.795,0.791,0.787,0.794,0.798,0.802,0.804,0.805,0.806,0.806,0.806,0.805,0.803,0.802,0.8,0.798
0.896,0.896,0.892,0.883,0.872,0.861,0.85,0.84,0.831,0.822,0.814,0.806,0.799,0.792,0.785,0.778,0.772,0.766,0.76,0.754,0.749,0.743,0.738,0.733,0.728,0.723,0.718,0.713,0.719,0.725,0.73,0.733,0.734,0.735,0.736,0.735,0.734,0.732,0.731,0.728,0.726
0.839,0.839,0.82,0.799,0.779,0.761,0.744,0.728,0.714,0.701,0.689,0.678,0.667,0.657,0.648,0.639,0.63,0.622,0.614,0.606,0.599,0.592,0.585,0.579,0.573,0.567,0.561,0.555,0.561,0.569,0.574,0.578,0.581,0.582,0.582,0.582,0.58,0.579,0.576,0.574,0.571
0.839,0.839,0.82,0.799,0.779,0.761,0.744,0.728,0.714,0.701,0.689,0.678,0.667,0.657,0.648,0.639,0.63,0.622,0.614,0.606,0.599,0.592,0.585,0.579,0.573,0.567,0.561,0.555,0.561,0.569,0.574,0.578,0.581,0.582,0.582,0.582,0.58,0.579,0.576,0.574,0.571
0.839,0.839,0.82,0.799,0.779,0.761,0.744,0.728,0.714,0.701,0.689,0.678,0.667,0.657,0.648,0.639,0.63,0.622,0.614,0.606,0.599,0.592,0.585,0.579,0.573,0.567,0.561,0.555,0.561,0.569,0.574,0.578,0.581,0.582,0.582,0.582,0.58,0.579,0.576,0.574,0.571
0.896,0.896,0.892,0.883,0.872,0.861,0.85,0.84,0.831,0.822,0.814,0.806,0.799,0.792,0.785,0.778,0.772,0.766,0.76,0.754,0.749,0.743,0.738,0.733,0.728,0.723,0.718,0.713,0.719,0.725,0.73,0.733,0.734,0.735,0.736,0.735,0.734,0.732,0.731,0.728,0.726
0.909,0.909,0.916,0.912,0.906,0.899,0.892,0.885,0.878,0.872,0.866,0.86,0.855,0.849,0.844,0.839,0.834,0.829,0.825,0.82,0.816,0.811,0.807,0.803,0.799,0.795,0.791,0.787,0.794,0.798,0.802,0.804,0.805,0.806,0.806,0.806,0.805,0.803,0.802,0.8,0.798
0.911,0.911,0.926,0.926,0.923,0.918,0.913,0.908,0.903,0.898,0.894,0.889,0.885,0.881,0.877,0.873,0.869,0.865,0.861,0.857,0.854,0.85,0.847,0.843,0.84,0.837,0.834,0.831,0.837,0.841,0.843,0.845,0.846,0.847,0.846,0.846,0.845,0.844,0.842,0.841,0.839
0.909,0.909,0.93,0.933,0.932,0.929,0.926,0.922,0.918,0.914,0.911,0.907,0.904,0.9,0.897,0.894,0.89,0.887,0.884,0.881,0.878,0.875,0.872,0.869,0.867,0.864,0.861,0.86,0.865,0.868,0.87,0.872,0.872,0.873,0.873,0.872,0.871,0.87,0.869,0.867,0.866
0.904,0.904,0.931,0.937,0.937,0.936,0.934,0.931,0.928,0.925,0.922,0.919,0.916,0.914,0.911,0.908,0.905,0.903,0.9,0.897,0.895,0.892,0.89,0.887,0.885,0.882,0.88,0.88,0.884,0.887,0.889,0.89,0.891,0.891,0.891,0.89,0.889,0.888,0.887,0.886,0.884
0.897,0.897,0.93,0.938,0.94,0.94,0.939,0.937,0.935,0.932,0.93,0.928,0.925,0.923,0.921,0.918,0.916,0.914,0.911,0.909,0.907,0.905,0.902,0.9,0.898,0.896,0.894,0.895,0.898,0.901,0.902,0.903,0.904,0.904,0.904,0.903,0.902,0.902,0.9,0.899,0.898
0.891,0.891,0.928,0.938,0.942,0.943,0.942,0.941,0.939,0.938,0.936,0.934,0.932,0.93,0.928,0.926,0.924,0.922,0.92,0.918,0.916,0.914,0.912,0.91,0.908,0.906,0.905,0.906,0.909,0.911,0.913,0.913,0.914,0.914,0.914,0.913,0.913,0.912,0.911,0.909,0.908
0.883,0.883,0.925,0.938,0.943,0.944,0.945,0.944,0.943,0.942,0.94,0.938,0.937,0.935,0.933,0.932,0.93,0.928,0.926,0.925,0.923,0.921,0.92,0.918,0.916,0.914,0.913,0.915,0.917,0.919,0.921,0.921,0.922,0.922,0.922,0.921,0.92,0.92,0.919,0.917,0.916
0.876,0.876,0.922,0.937,0.943,0.945,0.946,0.946,0.945,0.944,0.943,0.942,0.941,0.939,0.938,0.936,0.935,0.933,0.932,0.93,0.929,0.927,0.925,0.924,0.922,0.921,0.919,0.922,0.924,0.926,0.927,0.928,0.928,0.928,0.928,0.927,0.927,0.926,0.925,0.924,0.923
0.869,0.869,0.919,0.935,0.942,0.946,0.947,0.947,0.947,0.947,0.946,0.945,0.944,0.942,0.941,0.94,0.939,0.937,0.936,0.934,0.933,0.932,0.93,0.929,0.928,0.926,0.925,0.927,0.93,0.931,0.932,0.933,0.933,0.933,0.933,0.932,0.932,0.931,0.93,0.929,0.928
0.861,0.861,0.916,0.934,0.942,0.946,0.948,0.948,0.948,0.948,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.94,0.939,0.938,0.937,0.935,0.934,0.933,0.932,0.93,0.929,0.932,0.934,0.936,0.937,0.937,0.937,0.937,0.937,0.937,0.936,0.935,0.934,0.933,0.932
0.854,0.854,0.912,0.932,0.941,0.945,0.948,0.949,0.949,0.949,0.949,0.948,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.941,0.94,0.939,0.938,0.936,0.935,0.934,0.934,0.936,0.938,0.939,0.94,0.941,0.941,0.941,0.94,0.94,0.939,0.939,0.938,0.937,0.936
0.846,0.846,0.908,0.93,0.939,0.945,0.948,0.949,0.95,0.95,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945,0.944,0.943,0.942,0.941,0.94,0.939,0.938,0.937,0.937,0.94,0.941,0.943,0.943,0.944,0.944,0.944,0.943,0.943,0.942,0.942,0.941,0.94,0.939
0.839,0.839,0.905,0.927,0.938,0.944,0.947,0.949,0.95,0.951,0.951,0.951,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945,0.945,0.944,0.943,0.942,0.941,0.94,0.94,0.943,0.944,0.945,0.946,0.946,0.946,0.946,0.946,0.945,0.945,0.944,0.943,0.942,0.941
0.832,0.832,0.901,0.925,0.937,0.943,0.947,0.949,0.95,0.951,0.951,0.951,0.951,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.946,0.946,0.945,0.944,0.943,0.942,0.943,0.945,0.947,0.948,0.948,0.948,0.949,0.948,0.948,0.948,0.947,0.946,0.945,0.945,0.943
0.825,0.825,0.897,0.923,0.935,0.942,0.946,0.949,0.95,0.951,0.952,0.952,0.952,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.946,0.946,0.945,0.944,0.945,0.947,0.949,0.95,0.95,0.95,0.95,0.95,0.95,0.949,0.949,0.948,0.947,0.946,0.945
0.818,0.818,0.893,0.92,0.934,0.941,0.946,0.948,0.95,0.951,0.952,0.953,0.953,0.953,0.952,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.947,0.946,0.947,0.949,0.95,0.951,0.952,0.952,0.952,0.952,0.951,0.951,0.95,0.95,0.949,0.948,0.947
0.811,0.811,0.889,0.918,0.932,0.94,0.945,0.948,0.95,0.951,0.952,0.953,0.953,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.948,0.947,0.949,0.951,0.952,0.953,0.953,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.95,0.949,0.948
0.805,0.805,0.886,0.915,0.93,0.939,0.944,0.948,0.95,0.951,0.952,0.953,0.953,0.954,0.954,0.953,0.953,0.953,0.953,0.952,0.952,0.951,0.951,0.95,0.949,0.949,0.951,0.952,0.953,0.954,0.954,0.955,0.955,0.954,0.954,0.953,0.953,0.952,0.951,0.95,0.949
0.798,0.798,0.882,0.913,0.928,0.938,0.943,0.947,0.949,0.951,0.952,0.953,0.954,0.954,0.954,0.954,0.954,0.954,0.953,0.953,0.953,0.952,0.952,0.951,0.95,0.95,0.952,0.953,0.954,0.955,0.956,0.956,0.956,0.955,0.955,0.954,0.954,0.953,0.952,0.951,0.95
0.792,0.792,0.878,0.91,0.927,0.936,0.942,0.946,0.949,0.951,0.952,0.953,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.953,0.953,0.952,0.952,0.951,0.951,0.953,0.955,0.956,0.956,0.956,0.957,0.956,0.956,0.956,0.955,0.955,0.954,0.953,0.952,0.951
0.785,0.785,0.874,0.908,0.925,0.935,0.941,0.946,0.948,0.951,0.952,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.954,0.953,0.953,0.952,0.952,0.954,0.956,0.956,0.957,0.957,0.957,0.957,0.957,0.957,0.956,0.955,0.955,0.954,0.953,0.953
0.779,0.779,0.871,0.905,0.923,0.933,0.94,0.945,0.948,0.95,0.952,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.953,0.953,0.953,0.955,0.956,0.957,0.958,0.958,0.958,0.958,0.958,0.957,0.957,0.956,0.955,0.954,0.954,0.954
0.773,0.773,0.867,0.903,0.921,0.932,0.939,0.944,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.954,0.956,0.957,0.958,0.958,0.959,0.959,0.958,0.958,0.958,0.957,0.956,0.956,0.955,0.955,0.955
0.767,0.767,0.863,0.9,0.919,0.931,0.938,0.943,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.954,0.955,0.957,0.958,0.959,0.959,0.959,0.959,0.959,0.959,0.958,0.958,0.957,0.956,0.956,0.956,0.956
0.761,0.761,0.86,0.898,0.917,0.929,0.937,0.942,0.946,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.955,0.956,0.956,0.956,0.956,0.955,0.955,0.955,0.955,0.956,0.957,0.958,0.959,0.959,0.96,0.96,0.959,0.959,0.959,0.958,0.957,0.957,0.957,0.957,0.957
0.755,0.755,0.856,0.895,0.916,0.928,0.936,0.941,0.945,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.955,0.955,0.957,0.958,0.959,0.96,0.96,0.96,0.96,0.96,0.959,0.959,0.958,0.958,0.958,0.958,0.958,0.958
0.749,0.749,0.852,0.893,0.914,0.926,0.934,0.94,0.944,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.955,0.957,0.959,0.959,0.96,0.96,0.96,0.96,0.96,0.96,0.959,0.958,0.958,0.958,0.958,0.958,0.958
0.744,0.744,0.849,0.89,0.912,0.925,0.933,0.939,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.958,0.959,0.96,0.96,0.961,0.961,0.96,0.96,0.96,0.959,0.959,0.959,0.959,0.959,0.959,0.959
0.738,0.738,0.845,0.888,0.91,0.923,0.932,0.938,0.943,0.946,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
0.733,0.733,0.842,0.885,0.908,0.922,0.931,0.937,0.942,0.945,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.957,0.959,0.96,0.96,0.961,0.961,0.961,0.961,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
0.727,0.727,0.838,0.883,0.906,0.92,0.93,0.936,0.941,0.945,0.947,0.95,0.951,0.953,0.954,0.954,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.722,0.722,0.835,0.88,0.904,0.919,0.928,0.935,0.94,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.717,0.717,0.831,0.878,0.902,0.917,0.927,0.934,0.939,0.943,0.946,0.949,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.712,0.712,0.828,0.875,0.9,0.916,0.926,0.933,0.938,0.942,0.946,0.948,0.95,0.951,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.96,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.707,0.707,0.825,0.873,0.898,0.914,0.925,0.932,0.938,0.942,0.945,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.956,0.956,0.956,0.956,0.957,0.957,0.958,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.702,0.702,0.821,0.87,0.896,0.912,0.923,0.931,0.937,0.941,0.944,0.947,0.949,0.951,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.697,0.697,0.818,0.868,0.894,0.911,0.922,0.93,0.936,0.94,0.944,0.946,0.948,0.95,0.952,0.953,0.954,0.955,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
0.692,0.692,0.815,0.865,0.892,0.909,0.921,0.929,0.935,0.939,0.943,0.946,0.948,0.95,0.951,0.953,0.954,0.954,0.955,0.956,0.956,0.956,0.957,0.957,0.959,0.96,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
